Time,[11_10:0],[11_10:1],[11_10:2],[11_10:3],[11_10:4],[11_10:5],[11_10:6],[11_10:7],[11_10:8],[11_10:9],[11_10:10],[11_10:11],[11_10:12],[11_10:13],[11_10:14],[11_10:15],[11_10:16],[11_10:17],[11_10:18],[11_10:19],[11_10:20]
2022-10-20T13:03:01.562000,-1.34442,-0.0786133,-0.360596,-0.7854,-6.01477,-6.29878,-4.20912,-2.1732,0.644531,0.00920582,0.0157812,-0.0166581,0.0133464,670,670.091,670,600,670,600,670.182,599.913
2022-10-20T13:03:01.564000,-1.00836,-0.0786133,-0.360596,-0.7854,-5.97809,-6.27002,-4.15482,-2.24257,0.579426,0.0100825,0.0135894,-0.0175347,0.0126953,670.091,670.091,670,600,669.909,600,670,600.087
2022-10-20T13:03:01.566000,-1.17639,-0.314514,-0.144226,-0.713989,-5.97809,-6.29878,-4.18198,-2.1732,0.618488,0.00964403,0.0149045,-0.0149045,0.0136719,670,669.909,670,600,669.909,600,670,600.087
2022-10-20T13:03:01.568000,-1.09235,-0.235901,-0.0721436,-0.499756,-6.01477,-6.32755,-4.15482,-2.15009,0.618488,0.0100825,0.0140278,-0.0149045,0.0130208,670,670,670.091,600,669.909,600.087,670.091,600
2022-10-20T13:03:01.570000,-1.00836,-0.157227,-0.360596,-0.7854,-5.90472,-6.35631,-4.15482,-2.15009,0.598957,0.00920582,0.015343,-0.0162196,0.0130208,670.365,670.091,670.091,599.913,669.909,600,670.091,600
2022-10-20T13:03:01.572000,-1.34442,-0.314514,-0.360596,-0.713989,-5.97809,-6.29878,-4.20912,-2.12697,0.605469,0.00920582,0.014466,-0.0166581,0.0130208,670,670.182,670,600,669.909,600,670.091,600
2022-10-20T13:03:01.574000,-1.00836,-0.235901,-0.360596,-0.713989,-5.97809,-6.32755,-4.20912,-2.1732,0.592449,0.0100825,0.0162196,-0.0170963,0.0126953,670,670,670,599.913,670,600,670.091,600
2022-10-20T13:03:01.576000,-1.09235,-0.314514,-0.360596,-0.642578,-6.01477,-6.32755,-4.23628,-2.19632,0.61198,0.00832891,0.0135894,-0.0157812,0.0126953,670,669.909,670,600.087,670,600.087,670.091,600
2022-10-20T13:03:01.578000,-1.26044,-0.0786133,-0.360596,-0.642578,-5.90472,-6.35631,-4.20912,-2.15009,0.605469,0.0100825,0.0157812,-0.015343,0.0123699,670,670.091,670.091,600.087,669.909,600,670.091,600.087
2022-10-20T13:03:01.580000,-1.34442,-0.314514,-0.288513,-0.713989,-5.90472,-6.35631,-4.23628,-2.19632,0.61198,0.00964403,0.0122743,-0.0179732,0.0136719,670,670.091,670.091,600,669.909,600,670.091,600
2022-10-20T13:03:01.582000,-1.09235,-0.157227,-0.360596,-0.713989,-5.94141,-6.27002,-4.20912,-2.19632,0.61198,0.00920582,0.015343,-0.0166581,0.0130208,670,670.091,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:03:01.584000,-1.17639,-0.314514,-0.360596,-0.642578,-5.94141,-6.35631,-4.20912,-2.19632,0.605469,0.0105209,0.0131509,-0.014466,0.0130208,670,670.091,669.909,600,669.909,600.087,670.091,600
2022-10-20T13:03:01.586000,-1.00836,-0.235901,-0.288513,-0.713989,-5.94141,-6.24126,-4.18198,-2.1732,0.605469,0.0109591,0.0131509,-0.015343,0.0126953,670.091,670,670,600.087,669.909,600,670,600
2022-10-20T13:03:01.588000,-1.00836,-0.471741,-0.360596,-0.642578,-5.94141,-6.27002,-4.18198,-2.19632,0.625,0.0118361,0.0127127,-0.0149045,0.0133464,670,670.091,670,600,669.818,600,670.091,600
2022-10-20T13:03:01.590000,-1.00836,-0.0786133,-0.432739,-0.713989,-5.90472,-6.29878,-4.20912,-2.10385,0.618488,0.0100825,0.015343,-0.015343,0.0146484,670,670.091,670,599.913,670,600.087,670.091,600
2022-10-20T13:03:01.592000,-1.17639,-0.314514,-0.288513,-0.7854,-5.97809,-6.32755,-4.20912,-2.1732,0.598957,0.00964403,0.0157812,-0.015343,0.0117188,670,670.091,670,600.174,670,600.087,670,600
2022-10-20T13:03:01.594000,-1.26044,-0.314514,-0.360596,-0.713989,-6.01477,-6.29878,-4.20912,-2.1732,0.618488,0.0100825,0.015343,-0.0170963,0.0130208,670,670.091,670,600,670.091,600,670,600
2022-10-20T13:03:01.596000,-1.17639,-0.235901,-0.432739,-0.713989,-5.97809,-6.27002,-4.20912,-2.1732,0.61198,0.0105209,0.0118361,-0.015343,0.0130208,670,670,670.091,600,670,600,670,600
2022-10-20T13:03:01.598000,-1.26044,-0.0786133,-0.360596,-0.7854,-5.97809,-6.29878,-4.23628,-2.12697,0.605469,0.0109591,0.0135894,-0.0149045,0.0126953,670,670,670,600,669.909,600,670.091,600
2022-10-20T13:03:01.600000,-1.34442,-0.314514,-0.432739,-0.713989,-6.01477,-6.29878,-4.20912,-2.1732,0.61198,0.0105209,0.0157812,-0.0175347,0.0126953,670,670.091,670,600,670,600.087,670,600
2022-10-20T13:03:01.602000,-1.17639,-0.314514,-0.360596,-0.7854,-5.94141,-6.38507,-4.15482,-2.19632,0.572918,0.00920582,0.0149045,-0.0157812,0.0130208,670.091,670,670,600,670,599.913,669.909,600
2022-10-20T13:03:01.604000,-1.17639,-0.471741,-0.288513,-0.642578,-5.94141,-6.29878,-4.20912,-2.1732,0.63802,0.00832891,0.0122743,-0.0175347,0.0126953,670.091,670,670,600,670,600,670,600.087
2022-10-20T13:03:01.606000,-1.17639,-0.235901,-0.288513,-0.642578,-5.94141,-6.27002,-4.18198,-2.15009,0.592449,0.0100825,0.0149045,-0.0162196,0.0123699,670,670,670,600,669.909,600.434,670.182,600.087
2022-10-20T13:03:01.608000,-1.17639,-0.235901,-0.288513,-0.642578,-5.94141,-6.27002,-4.18198,-2.15009,0.592449,0.0100825,0.0149045,-0.0162196,0.0123699,670,670,670,600,669.909,600.434,670.182,600.087
2022-10-20T13:03:01.610000,-1.09235,-0.393127,-0.432739,-0.642578,-5.94141,-6.29878,-4.20912,-2.15009,0.605469,0.0105209,0.0140278,-0.015343,0.0133464,669.909,670,670,600,670,600.087,670.182,600
2022-10-20T13:03:01.612000,-1.09235,-0.471741,-0.288513,-0.642578,-5.94141,-6.27002,-4.23628,-2.19632,0.61198,0.0105209,0.0122743,-0.0175347,0.0130208,670.091,670,670,600,670,600.087,670.091,600.087
2022-10-20T13:03:01.614000,-1.17639,-0.314514,-0.360596,-0.642578,-5.97809,-6.29878,-4.18198,-2.21945,0.618488,0.0100825,0.014466,-0.015343,0.0133464,670,670,670,600,670,600,670.091,600.174
2022-10-20T13:03:01.616000,-1.26044,-0.157227,-0.360596,-0.7854,-5.94141,-6.32755,-4.20912,-2.15009,0.61198,0.00964403,0.0157812,-0.0166581,0.0130208,670,670,670,600,670,600,670,600.087
2022-10-20T13:03:01.618000,-1.26044,-0.471741,-0.360596,-0.85675,-6.01477,-6.32755,-4.26344,-2.1732,0.605469,0.00876737,0.0162196,-0.0166581,0.0120442,670,670,670,599.913,669.909,600,670.091,600
2022-10-20T13:03:01.620000,-1.17639,-0.235901,-0.360596,-0.713989,-6.01477,-6.27002,-4.20912,-2.15009,0.605469,0.0109591,0.0135894,-0.0166581,0.014323,670.091,670.182,670,600,670,600.087,670.091,599.913
2022-10-20T13:03:01.622000,-1.17639,-0.393127,-0.288513,-0.713989,-5.94141,-6.32755,-4.15482,-2.15009,0.585938,0.00876737,0.0140278,-0.0157812,0.0126953,670.182,670,670,600,669.909,600.087,670.091,600.087
2022-10-20T13:03:01.624000,-1.17639,-0.235901,-0.288513,-0.642578,-6.01477,-6.32755,-4.20912,-2.1732,0.579426,0.0105209,0.0170963,-0.0170963,0.0130208,669.818,670,670,600,670,600,670.091,600
2022-10-20T13:03:01.626000,-1.09235,-0.393127,-0.288513,-0.642578,-5.90472,-6.35631,-4.15482,-2.12697,0.61198,0.00964403,0.0131509,-0.014466,0.0120442,670.091,670.091,670.091,600.087,669.909,600,670.091,600
2022-10-20T13:03:01.628000,-1.09235,-0.393127,-0.288513,-0.642578,-5.90472,-6.32755,-4.20912,-2.10385,0.592449,0.00964403,0.0131509,-0.0162196,0.0136719,670,670.182,670,600,669.909,600,670.091,600
2022-10-20T13:03:01.630000,-1.09235,-0.393127,-0.360596,-0.642578,-5.90472,-6.32755,-4.18198,-2.15009,0.618488,0.00920582,0.0135894,-0.0149045,0.0126953,670.091,670,669.909,600,670,600,670,600
2022-10-20T13:03:01.632000,-1.00836,-0.157227,-0.432739,-0.642578,-5.94141,-6.29878,-4.18198,-2.19632,0.61198,0.00964403,0.0162196,-0.0157812,0.0120442,670.091,670,670,600.087,669.909,600,670,600.087
2022-10-20T13:03:01.634000,-1.26044,-0.707642,-0.288513,-0.7854,-5.94141,-6.35631,-4.23628,-2.19632,0.605469,0.0100825,0.0140278,-0.0175347,0.0126953,670,670.456,670.091,600.087,669.909,600,670,600
2022-10-20T13:03:01.636000,-1.26044,-0.235901,-0.360596,-0.7854,-5.94141,-6.27002,-4.20912,-2.15009,0.644531,0.00920582,0.0162196,-0.0157812,0.0133464,670,670.091,670.091,599.913,669.909,600,670.091,600
2022-10-20T13:03:01.638000,-1.09235,-0.314514,-0.432739,-0.713989,-5.97809,-6.29878,-4.15482,-2.19632,0.618488,0.00920582,0.015343,-0.0157812,0.0130208,670,670.091,669.909,600,670,600.087,670.091,600
2022-10-20T13:03:01.640000,-0.924316,-0.235901,-0.360596,-0.713989,-5.94141,-6.32755,-4.20912,-2.1732,0.605469,0.00964403,0.0140278,-0.0170963,0.0117188,670,670.091,670,600.087,670,600,670,600
2022-10-20T13:03:01.642000,-1.09235,-0.235901,-0.21637,-0.85675,-5.90472,-6.32755,-4.20912,-2.1732,0.605469,0.0105209,0.0135894,-0.0157812,0.0130208,670,670,670.091,600.087,670,600,670.091,600
2022-10-20T13:03:01.644000,-1.26044,-0.314514,-0.360596,-0.7854,-5.94141,-6.32755,-4.23628,-2.1732,0.618488,0.00832891,0.0118361,-0.0170963,0.0130208,670,670.091,670,600,669.818,600,670.091,600
2022-10-20T13:03:01.646000,-1.26044,-0.393127,-0.288513,-0.642578,-5.94141,-6.29878,-4.18198,-2.15009,0.631512,0.0105209,0.0131509,-0.0170963,0.0120442,670,670.091,670,600,670.091,600.087,670,600
2022-10-20T13:03:01.648000,-1.00836,-0.235901,-0.21637,-0.713989,-5.97809,-6.32755,-4.18198,-2.15009,0.618488,0.00832891,0.015343,-0.0162196,0.0126953,670.091,670.091,670.091,600.087,670.091,600,669.909,600
2022-10-20T13:03:01.650000,-1.00836,-0.314514,-0.144226,-0.642578,-5.94141,-6.29878,-4.20912,-2.1732,0.605469,0.0105209,0.014466,-0.014466,0.0133464,670,670,670,600,669.909,599.913,670,600
2022-10-20T13:03:01.652000,-1.17639,-0.314514,-0.288513,-0.713989,-5.94141,-6.27002,-4.12766,-2.15009,0.644531,0.00964403,0.0140278,-0.0162196,0.0126953,670,670,670,600,669.818,600,670.091,600
2022-10-20T13:03:01.654000,-1.17639,-0.393127,-0.360596,-0.713989,-6.01477,-6.32755,-4.12766,-2.15009,0.592449,0.00876737,0.0131509,-0.0166581,0.0130208,670,670,670,600,669.909,600.174,670.091,600
2022-10-20T13:03:01.656000,-1.17639,-0.471741,-0.288513,-0.713989,-5.94141,-6.29878,-4.18198,-2.1732,0.651043,0.0100825,0.0166581,-0.014466,0.0123699,670,670,670,600,670,600.087,670,599.913
2022-10-20T13:03:01.658000,-1.17639,-0.314514,-0.288513,-0.642578,-6.01477,-6.35631,-4.20912,-2.1732,0.579426,0.00964403,0.0166581,-0.0162196,0.0130208,670.091,670,670,600,670,599.913,670.091,600
2022-10-20T13:03:01.660000,-1.26044,-0.471741,-0.288513,-0.7854,-5.90472,-6.32755,-4.23628,-2.1732,0.592449,0.00920582,0.0118361,-0.0162196,0.0126953,670,670,670,600,670,600.434,670.182,600.087
2022-10-20T13:03:01.662000,-1.09235,-0.0786133,-0.360596,-0.713989,-5.86804,-6.27002,-4.23628,-2.15009,0.559895,0.00832891,0.0149045,-0.0166581,0.0130208,669.909,670,670,600,669.909,600.087,670.091,600
2022-10-20T13:03:01.664000,-1.09235,-0.314514,-0.360596,-0.713989,-5.97809,-6.29878,-4.18198,-2.19632,0.61198,0.0113976,0.0170963,-0.014466,0.0136719,670.091,670,670,600,670,600.087,669.909,599.913
2022-10-20T13:03:01.666000,-1.26044,-0.0786133,-0.360596,-0.7854,-5.94141,-6.32755,-4.20912,-2.15009,0.592449,0.0109591,0.0162196,-0.0170963,0.0130208,670.091,670,670,600,669.909,600,670,600
2022-10-20T13:03:01.668000,-1.00836,-0.235901,-0.21637,-0.7854,-5.90472,-6.29878,-4.20912,-2.15009,0.61198,0.00876737,0.015343,-0.014466,0.0130208,670,669.909,670,600,670,600.087,670.091,600.087
2022-10-20T13:03:01.670000,-1.34442,-0.393127,-0.360596,-0.642578,-5.94141,-6.32755,-4.15482,-2.15009,0.605469,0.0105209,0.0127127,-0.0175347,0.0133464,670.091,670.091,670,600,669.909,600,670.091,599.913
2022-10-20T13:03:01.672000,-1.26044,-0.314514,-0.288513,-0.713989,-5.90472,-6.32755,-4.20912,-2.12697,0.579426,0.00920582,0.0166581,-0.014466,0.0133464,670.182,670.091,670,600,669.909,600,670.091,599.913
2022-10-20T13:03:01.674000,-1.09235,-0.235901,-0.288513,-0.713989,-6.01477,-6.35631,-4.20912,-2.19632,0.61198,0.0113976,0.014466,-0.0149045,0.0123699,670.091,670,670,600,669.909,600.087,670.091,600.087
2022-10-20T13:03:01.676000,-1.17639,-0.393127,-0.432739,-0.642578,-5.90472,-6.32755,-4.20912,-2.19632,0.579426,0.00876737,0.0162196,-0.0162196,0.0126953,670,670,670,600,670,600,670.182,600.087
2022-10-20T13:03:01.678000,-1.26044,-0.314514,-0.360596,-0.7854,-5.94141,-6.35631,-4.20912,-2.1732,0.605469,0.0078907,0.014466,-0.0157812,0.0133464,669.818,670.091,670,600,670,600,670.091,600
2022-10-20T13:03:01.680000,-1.09235,-0.471741,-0.360596,-0.713989,-5.97809,-6.35631,-4.23628,-2.19632,0.625,0.00964403,0.0157812,-0.0166581,0.0139973,670.091,670.182,670,600,670,600,670.091,600
2022-10-20T13:03:01.682000,-1.26044,-0.393127,-0.432739,-0.713989,-5.94141,-6.32755,-4.20912,-2.15009,0.605469,0.0109591,0.014466,-0.015343,0.0133464,670.091,670.091,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:03:01.684000,-1.17639,-0.314514,-0.288513,-0.642578,-5.97809,-6.29878,-4.23628,-2.1732,0.579426,0.00920582,0.0122743,-0.0170963,0.0133464,670,670,670.091,600.087,670,600,670.091,600
2022-10-20T13:03:01.686000,-1.00836,-0.235901,-0.288513,-0.713989,-5.94141,-6.32755,-4.18198,-2.21945,0.566406,0.00920582,0.0122743,-0.015343,0.0136719,670,670,670.182,599.913,669.909,600,670.091,600
2022-10-20T13:03:01.688000,-1.34442,-0.235901,-0.360596,-0.713989,-5.94141,-6.32755,-4.15482,-2.12697,0.592449,0.00920582,0.0109591,-0.0157812,0.0130208,670.091,670.091,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:03:01.690000,-1.34442,-0.235901,-0.360596,-0.713989,-5.94141,-6.32755,-4.15482,-2.12697,0.592449,0.00920582,0.0109591,-0.0157812,0.0130208,670.091,670.091,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:03:01.692000,-1.17639,-0.471741,-0.288513,-0.571167,-6.01477,-6.27002,-4.20912,-2.21945,0.585938,0.0113976,0.015343,-0.0157812,0.0130208,670,670.091,670,600.174,670,600,670,600
2022-10-20T13:03:01.694000,-1.34442,-0.235901,-0.360596,-0.713989,-5.94141,-6.32755,-4.18198,-2.12697,0.631512,0.00920582,0.0140278,-0.0170963,0.0130208,670,670,670,600.174,669.909,600,670.091,600
2022-10-20T13:03:01.696000,-1.26044,-0.471741,-0.288513,-0.713989,-5.90472,-6.35631,-4.20912,-2.08073,0.598957,0.0118361,0.014466,-0.0149045,0.0126953,670,670,670,599.913,669.909,600,670.091,600
2022-10-20T13:03:01.698000,-1.09235,-0.550354,-0.288513,-0.713989,-6.01477,-6.38507,-4.20912,-2.15009,0.631512,0.00964403,0.0127127,-0.0157812,0.0113933,670,670,670,599.913,670,600.087,670.091,600
2022-10-20T13:03:01.700000,-1.09235,-0.235901,-0.432739,-0.642578,-6.01477,-6.32755,-4.20912,-2.1732,0.598957,0.00920582,0.0135894,-0.015343,0.0136719,670,670.091,670,600.087,670.091,600,670,599.913
2022-10-20T13:03:01.702000,-1.26044,-0.157227,-0.432739,-0.7854,-5.94141,-6.32755,-4.23628,-2.15009,0.61198,0.00876737,0.014466,-0.0157812,0.0123699,670,670.091,670.091,600,670,600,670,600
2022-10-20T13:03:01.704000,-1.00836,-0.235901,-0.432739,-0.642578,-5.97809,-6.32755,-4.20912,-2.1732,0.625,0.00964403,0.014466,-0.0184114,0.0130208,670,670,670,600,669.909,600.174,670.091,600
2022-10-20T13:03:01.706000,-1.09235,-0.157227,-0.432739,-0.713989,-5.90472,-6.29878,-4.15482,-2.15009,0.598957,0.00920582,0.0166581,-0.0162196,0.0136719,670.091,670,670,600,670,600.26,670.091,600
2022-10-20T13:03:01.708000,-1.00836,-0.314514,-0.21637,-0.713989,-5.94141,-6.29878,-4.15482,-2.15009,0.625,0.00964403,0.0162196,-0.0149045,0.0126953,670.091,670,670,600.087,670,600,670,600
2022-10-20T13:03:01.710000,-1.17639,-0.314514,-0.288513,-0.642578,-5.94141,-6.32755,-4.15482,-2.12697,0.618488,0.0100825,0.014466,-0.0157812,0.0139973,670.091,670,670,600,670,600,670,600
2022-10-20T13:03:01.712000,-1.26044,-0.235901,-0.360596,-0.713989,-5.94141,-6.35631,-4.15482,-2.15009,0.605469,0.00964403,0.0162196,-0.0175347,0.0126953,670,670,670,600,669.909,600,670.182,600
2022-10-20T13:03:01.714000,-1.09235,-0.471741,-0.432739,-0.713989,-5.97809,-6.35631,-4.20912,-2.1732,0.618488,0.00964403,0.0140278,-0.0157812,0.0126953,670,670.091,670,600,670,600,670.091,599.826
2022-10-20T13:03:01.716000,-1.09235,-0.393127,-0.288513,-0.642578,-5.97809,-6.32755,-4.18198,-2.1732,0.592449,0.0105209,0.0157812,-0.015343,0.0133464,670,670.091,670,600,670,600,669.909,600
2022-10-20T13:03:01.718000,-1.26044,-0.471741,-0.432739,-0.713989,-5.97809,-6.32755,-4.23628,-2.19632,0.618488,0.00920582,0.0135894,-0.0179732,0.0130208,670.091,670,670,599.913,670,600.087,669.909,600
2022-10-20T13:03:01.720000,-1.09235,-0.235901,-0.360596,-0.713989,-5.94141,-6.32755,-4.23628,-2.1732,0.63802,0.00964403,0.0157812,-0.0166581,0.0130208,670,670,670,600,669.909,600.087,670.456,600.174
2022-10-20T13:03:01.722000,-1.00836,-0.550354,-0.360596,-0.642578,-5.94141,-6.29878,-4.15482,-2.19632,0.585938,0.00876737,0.0131509,-0.0157812,0.0126953,670,670,670,600,670,600,670,600.174
2022-10-20T13:03:01.724000,-1.00836,-0.314514,-0.288513,-0.713989,-5.94141,-6.35631,-4.23628,-2.12697,0.63802,0.00964403,0.0140278,-0.0175347,0.0133464,669.909,670,670,600,669.909,600,670.091,599.913
2022-10-20T13:03:01.726000,-1.00836,-0.0786133,-0.144226,-0.7854,-6.01477,-6.32755,-4.20912,-2.15009,0.598957,0.0078907,0.014466,-0.0157812,0.0146484,670,670.091,670.091,600,670,600,670.091,599.826
2022-10-20T13:03:01.728000,-1.17639,-0.393127,-0.360596,-0.642578,-5.97809,-6.32755,-4.18198,-2.15009,0.605469,0.00964403,0.0162196,-0.015343,0.0126953,670.182,670.182,670,600,669.909,600,670.091,600
2022-10-20T13:03:01.730000,-1.17639,-0.314514,-0.21637,-0.713989,-6.01477,-6.29878,-4.26344,-2.15009,0.585938,0.0109591,0.014466,-0.0162196,0.0126953,670,670,670,600,670,600,670,600
2022-10-20T13:03:01.732000,-1.09235,-0.393127,-0.288513,-0.713989,-5.97809,-6.27002,-4.20912,-2.1732,0.631512,0.0109591,0.014466,-0.0149045,0.0139973,669.818,670.091,670,600,670,600,670,600.087
2022-10-20T13:03:01.734000,-1.17639,-0.314514,-0.432739,-0.713989,-5.90472,-6.35631,-4.23628,-2.1732,0.598957,0.0100825,0.014466,-0.0170963,0.0130208,670.091,670.182,670,599.913,670,600,670,600
2022-10-20T13:03:01.736000,-1.17639,-0.157227,-0.360596,-0.7854,-5.97809,-6.29878,-4.23628,-2.19632,0.585938,0.00876737,0.0135894,-0.0166581,0.0126953,670,670.182,670,599.913,669.909,600.087,670,600
2022-10-20T13:03:01.738000,-1.09235,-0.471741,-0.360596,-0.713989,-6.01477,-6.29878,-4.20912,-2.19632,0.61198,0.00920582,0.014466,-0.015343,0.0130208,670.091,670.091,670,600,669.909,600,670,600
2022-10-20T13:03:01.740000,-1.34442,-0.314514,-0.360596,-0.713989,-5.97809,-6.32755,-4.20912,-2.15009,0.618488,0.0100825,0.0157812,-0.015343,0.0130208,670.091,669.909,670,600,670,600,670,600
2022-10-20T13:03:01.742000,-1.26044,-0.393127,-0.360596,-0.571167,-5.90472,-6.32755,-4.18198,-2.19632,0.618488,0.0100825,0.0162196,-0.0162196,0.0126953,670,670.091,670.182,599.913,669.909,600,670.091,600
2022-10-20T13:03:01.744000,-1.26044,-0.393127,-0.360596,-0.571167,-5.90472,-6.32755,-4.18198,-2.19632,0.618488,0.0100825,0.0162196,-0.0162196,0.0126953,670,670.091,670.182,599.913,669.909,600,670.091,600
2022-10-20T13:03:01.746000,-1.09235,-0.314514,-0.360596,-0.713989,-5.90472,-6.35631,-4.18198,-2.1732,0.618488,0.0100825,0.0149045,-0.0149045,0.0130208,670.091,670.091,670,599.913,669.909,600.087,670.091,600
2022-10-20T13:03:01.748000,-1.00836,-0.235901,-0.360596,-0.642578,-5.90472,-6.27002,-4.20912,-2.19632,0.625,0.00920582,0.0157812,-0.0170963,0.0133464,670.091,670,669.818,599.913,670,600.087,670.091,600
2022-10-20T13:03:01.750000,-1.09235,-0.314514,-0.288513,-0.713989,-6.01477,-6.32755,-4.20912,-2.19632,0.572918,0.00964403,0.0157812,-0.0140278,0.0130208,670,670.091,670,600.087,670,600,670,600
2022-10-20T13:03:01.752000,-1.26044,-0.157227,-0.360596,-0.713989,-5.97809,-6.29878,-4.20912,-2.1732,0.651043,0.00964403,0.0140278,-0.0166581,0.0133464,670,670,670,600,669.909,600,670.091,600
2022-10-20T13:03:01.754000,-1.09235,-0.314514,-0.360596,-0.7854,-6.01477,-6.29878,-4.15482,-2.19632,0.592449,0.0109591,0.0131509,-0.014466,0.0130208,670,670.091,670,599.913,669.818,600,670.091,600
2022-10-20T13:03:01.756000,-1.34442,-0.314514,-0.360596,-0.7854,-6.01477,-6.32755,-4.20912,-2.19632,0.61198,0.0105209,0.0135894,-0.015343,0.0130208,670,670,670,599.913,670.091,600.087,670.091,600
2022-10-20T13:03:01.758000,-1.09235,-0.157227,-0.21637,-0.7854,-5.97809,-6.32755,-4.18198,-2.1732,0.61198,0.00964403,0.0135894,-0.0162196,0.0136719,670,670.091,670,600.26,670.091,600.087,670,600
2022-10-20T13:03:01.760000,-1.09235,-0.471741,-0.360596,-0.642578,-6.01477,-6.32755,-4.23628,-2.1732,0.631512,0.00964403,0.0131509,-0.015343,0.0133464,670.091,670.091,670,600,670.091,600,670,600
2022-10-20T13:03:01.762000,-1.09235,-0.0786133,-0.288513,-0.7854,-5.90472,-6.35631,-4.20912,-2.12697,0.605469,0.0109591,0.015343,-0.0166581,0.0130208,670.091,670,670,600,669.818,600,670,600
2022-10-20T13:03:01.764000,-1.26044,-0.471741,-0.360596,-0.642578,-5.94141,-6.29878,-4.20912,-2.15009,0.585938,0.00964403,0.0135894,-0.014466,0.0120442,670,670,670,600,669.909,600,670.091,600
2022-10-20T13:03:01.766000,-1.17639,-0.393127,-0.288513,-0.642578,-5.94141,-6.29878,-4.18198,-2.10385,0.592449,0.00964403,0.014466,-0.014466,0.0133464,670,670,670,600,670.273,600.26,670.091,600.087
2022-10-20T13:03:01.768000,-1.26044,-0.314514,-0.21637,-0.713989,-5.94141,-6.32755,-4.20912,-2.15009,0.592449,0.0100825,0.015343,-0.0149045,0.0120442,670.091,670,670,600,670,600,669.909,600
2022-10-20T13:03:01.770000,-1.00836,-0.314514,-0.360596,-0.642578,-5.97809,-6.29878,-4.18198,-2.12697,0.618488,0.00964403,0.0140278,-0.0162196,0.0130208,670.091,670,670,600,670,599.826,670.091,600
2022-10-20T13:03:01.772000,-1.17639,-0.550354,-0.288513,-0.713989,-5.94141,-6.35631,-4.15482,-2.1732,0.605469,0.00920582,0.0149045,-0.0170963,0.0136719,670,670,670,600,669.909,600,670.182,600
2022-10-20T13:03:01.774000,-1.34442,-0.235901,-0.288513,-0.713989,-5.97809,-6.32755,-4.12766,-2.1732,0.625,0.00876737,0.0157812,-0.0162196,0.0130208,669.909,670,670,600,670,600,670.182,600
2022-10-20T13:03:01.776000,-1.26044,-0.628967,-0.288513,-0.642578,-5.97809,-6.29878,-4.20912,-2.1732,0.61198,0.00920582,0.0162196,-0.0175347,0.0123699,670,670,670,600,670,600.087,670.091,600
2022-10-20T13:03:01.778000,-1.17639,-0.314514,-0.288513,-0.713989,-5.94141,-6.38507,-4.23628,-2.15009,0.625,0.0109591,0.015343,-0.0166581,0.0126953,670.091,670.091,670,600,670,600,670,599.913
2022-10-20T13:03:01.780000,-1.26044,-0.393127,-0.288513,-0.713989,-5.90472,-6.35631,-4.15482,-2.1732,0.585938,0.0100825,0.0140278,-0.014466,0.0123699,670.091,670,670,600,670,600.087,670.091,600.087
2022-10-20T13:03:01.782000,-1.26044,-0.471741,-0.360596,-0.713989,-5.94141,-6.35631,-4.20912,-2.12697,0.61198,0.00876737,0.0149045,-0.0170963,0.0130208,670.091,670,670,600,669.909,600.087,670.091,600.087
2022-10-20T13:03:01.784000,-1.09235,-0.393127,-0.360596,-0.571167,-5.94141,-6.32755,-4.15482,-2.12697,0.559895,0.0109591,0.0140278,-0.0162196,0.0120442,670,669.909,670,600,669.909,600,670.091,600.174
